Gender,Age,n,Hand,Mean,SD_AbsoluteVal,SD_Percentage,SEM,Min,Max
1,18-19,33,D,51.2,6.6,(12.90),1.15,33.7,64.0
1,18-19,33,ND,48.3,7.7,(15.80),1.33,28.7,63.3
1,20-24,29,D,53.9,8.7,(16.20),1.62,40.7,79.0
1,20-24,29,ND,51.2,8.5,(16.60),1.58,34.3,72.7
1,25-29,30,D,53.0,7.5,(14.10),1.36,40.7,74.3
1,25-29,30,ND,50.4,7.5,(14.90),1.37,40.0,73.3
1,30-34,28,D,55.0,7.1,(12.90),1.33,42.0,68.0
1,30-34,28,ND,52.5,7.3,(13.90),1.38,40.0,68.3
1,35-39,41,D,55.9,7.9,(14.10),1.23,36.0,73.0
1,35-39,41,ND,53.6,8.7,(16.20),1.36,37.3,73.3
1,40-44,37,D,54.2,8.1,(15.00),1.33,40.0,78.0
1,40-44,37,ND,53.4,8.5,(15.90),1.39,36.7,83.7
1,45-49,31,D,51.8,8.3,(16.00),1.49,30.7,64.0
1,45-49,31,ND,60.0,7.2,(14.50),1.3,32.3,62.7
1,50-54,40,D,50.8,9.1,(17.80),1.43,26.3,73.3
1,50-54,40,ND,59.2,8.9,(18.00),1.4,28.3,72.3
1,55-59,30,D,53.6,8.6,(16.10),1.58,35.7,72.0
1,55-59,30,ND,51.1,8.0,(15.60),1.45,37.7,69.0
1,60-64,33,D,47.9,6.4,(13.30),1.11,33.7,62.7
1,60-64,33,ND,47.6,6.5,(13.70),1.14,30.7,58.7
1,65-69,46,D,43.0,6.8,(15.80),1.0,25.3,57.0
1,65-69,46,ND,42.3,6.4,(15.20),0.95,24.0,54.0
1,70-74,33,D,41.7,8.9,(21.30),1.54,22.7,61.0
1,70-74,33,ND,40.8,8.6,(21.20),1.5,21.3,61.3
1,75-79,28,D,36.8,9.7,(26.50),1.84,17.0,54.3
1,75-79,28,ND,36.6,8.9,(24.20),1.67,19.3,52.7
1,80-84,29,D,30.7,9.1,(29.50),1.68,12.3,54.0
1,80-84,29,ND,29.4,8.7,(29.60),1.62,11.3,47.0
1,>85,28,D,22.4,6.2,(27.60),1.17,11.3,36.3
1,>85,28,ND,23.2,5.9,(25.30),1.11,9.7,34.3
2,18-19,33,D,32.0,4.8,(15.10),0.87,22.7,42.7
2,18-19,33,ND,30.7,4.1,(13.30),0.73,24.0,38.0
2,20-24,29,D,33.4,5.4,(16.20),0.97,23.7,42.3
2,20-24,29,ND,31.5,4.8,(15.30),0.87,19.0,38.3
2,25-29,30,D,34.3,5.7,(16.50),1.04,22.0,45.0
2,25-29,30,ND,33.6,6.1,(18.10),1.1,23.3,45.7
2,30-34,28,D,33.8,5.9,(17.30),1.07,20.3,45.7
2,30-34,28,ND,32.6,4.6,(14.20),0.85,22.3,40.0
2,35-39,41,D,35.8,6.7,(18.70),1.03,18.7,50.0
2,35-39,41,ND,34.6,5.9,(17.00),0.91,18.7,49.7
2,40-44,37,D,34.0,6.0,(16.70),0.96,24.3,51.3
2,40-44,37,ND,34.7,5.3,(15.40),0.85,25.3,45.7
2,45-49,31,D,34.1,5.3,(15.50),0.83,24.3,47.7
2,45-49,31,ND,33.6,5.5,(16.20),0.86,24.0,47.3
2,50-54,40,D,33.7,4.5,(13.20),0.77,24.0,42.0
2,50-54,40,ND,33.7,4.6,(13.70),0.79,22.7,42.7
2,55-59,30,D,31.9,4.9,(15.30),0.92,25.3,48.0
2,55-59,30,ND,31.5,5.9,(18.60),1.11,25.0,55.3
2,60-64,33,D,28.7,5.5,(19.10),1.0,13.3,37.0
2,60-64,33,ND,28.3,5.3,(18.70),0.96,15.3,35.3
2,65-69,46,D,29.5,3.6,(12.20),0.62,23.3,36.7
2,65-69,46,ND,27.8,4.5,(16.10),0.77,20.0,36.7
2,70-74,33,D,26.4,6.8,(25.60),1.3,10.3,40.7
2,70-74,33,ND,26.0,5.5,(21.10),1.06,14.3,38.0
2,75-79,28,D,25.0,4.5,(17.90),0.88,16.7,34.7
2,75-79,28,ND,23.7,4.8,(20.10),0.93,14.3,30.7
2,80-84,29,D,19.2,5.2,(27.30),0.93,9.3,30.3
2,80-84,29,ND,19.7,5.1,(25.70),0.9,9.7,29.0
2,>85,28,D,16.9,4.8,(28.10),0.9,9.3,27.0
2,>85,28,ND,16.7,4.9,(29.40),0.93,7.7,25.7
